,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],eval/mean_reward
132,0.06423383951187134,0.08502732962369919,0.1079263761639595,1.9725548028945923,0.0021737604402005672,0.010176680982112885,0.28636434674263,0.04111538454890251,0.058664266020059586,-1.3289716243743896,0.029525794088840485,0.045053351670503616,1.243393063545227,0.0424034409224987,0.06363189220428467,1.9849666357040405,0.004081517457962036,0.010610600002110004,-1.775565505027771,0.09614146500825882,0.04086984694004059,-1.994104027748108,0.06413871794939041,0.04402187094092369,-1.668582797050476,0.06270246207714081,0.04016638174653053,1.9757680892944336,0.01727348007261753,0.012442599050700665,-1.9646247625350952,0.07819446921348572,0.05472709983587265,-1.991797685623169,0.04271196201443672,0.04951849579811096,1.1379071474075317,0.026536067947745323,0.06270107626914978,1.988992691040039,0.0072204493917524815,0.011394757777452469,1.8682469129562378,0.03950225189328194,0.03950972482562065,-1.9969229698181152,0.02961346134543419,0.0360291562974453,1.8251973390579224,0.032503917813301086,0.040376804769039154,1.9602621793746948,0.01926959678530693,0.017920102924108505,1.9902631044387817,0.030134394764900208,0.044777486473321915,0.9531939029693604,0.08376642316579819,0.06776593625545502,151.4733123779297
133,0.010522313416004181,0.0870727151632309,0.10683993250131607,1.9784395694732666,0.0026330596301704645,0.010031646117568016,0.3025772273540497,0.041407257318496704,0.05706283822655678,-1.3682292699813843,0.031283874064683914,0.046224694699048996,1.234484314918518,0.041107986122369766,0.06255878508090973,1.9907103776931763,0.002883840585127473,0.010371774435043335,-1.8003818988800049,0.09873175621032715,0.04166080430150032,-1.9708657264709473,0.06543862074613571,0.044616151601076126,-1.7065167427062988,0.06644036620855331,0.04220352694392204,1.9664161205291748,0.017186006531119347,0.012288899160921574,-1.9946866035461426,0.07934822887182236,0.05515947565436363,-1.9715754985809326,0.04337120056152344,0.0489836148917675,1.1626321077346802,0.029084984213113785,0.061870601028203964,1.9845560789108276,0.007306331302970648,0.011391459964215755,1.8398693799972534,0.03925590589642525,0.039435211569070816,-1.9954572916030884,0.03069680742919445,0.035773154348134995,1.8939146995544434,0.031669892370700836,0.041900791227817535,1.9681224822998047,0.019232265651226044,0.017901774495840073,1.9789576530456543,0.029057344421744347,0.04401461035013199,0.9260039925575256,0.08258833736181259,0.067303366959095,151.49185180664062
134,-0.03630153089761734,0.0904621034860611,0.10895384103059769,1.9701943397521973,0.0013545954134315252,0.009641989134252071,0.2843576967716217,0.043773990124464035,0.05600912496447563,-1.3913066387176514,0.03330233693122864,0.04716063663363457,1.2109700441360474,0.04166511446237564,0.06224251165986061,1.9930957555770874,0.0025809172075241804,0.010373559780418873,-1.774674892425537,0.10014642030000687,0.0417843796312809,-1.955769419670105,0.06751976162195206,0.04466885328292847,-1.7029905319213867,0.06839142739772797,0.04265127703547478,1.9561034440994263,0.01912613958120346,0.012129941023886204,-1.9884361028671265,0.08023008704185486,0.05515990033745766,-1.9906396865844727,0.043822407722473145,0.04837408661842346,1.1901172399520874,0.030316011980175972,0.06089562922716141,1.9956636428833008,0.0061516426503658295,0.011290967464447021,1.8050589561462402,0.04126035422086716,0.03912477567791939,-1.997997760772705,0.03126544505357742,0.035898637026548386,1.9129806756973267,0.031076611950993538,0.042325690388679504,1.9862358570098877,0.017900874838232994,0.017950911074876785,1.9726853370666504,0.028766149654984474,0.04320244863629341,0.9728163480758667,0.07903440296649933,0.06839427351951599,151.503173828125
135,-0.12968577444553375,0.09745271503925323,0.11970926076173782,1.9748914241790771,0.0012591835111379623,0.00969489011913538,0.33016636967658997,0.041032180190086365,0.05700186640024185,-1.3681176900863647,0.03491048514842987,0.04692434147000313,1.2180802822113037,0.0401170551776886,0.06059609726071358,1.9836841821670532,0.003353723557665944,0.010209081694483757,-1.8037629127502441,0.10155747085809708,0.04206136241555214,-1.9599089622497559,0.06733696162700653,0.04389699548482895,-1.7564483880996704,0.07403183728456497,0.04608607664704323,1.9873028993606567,0.01838851161301136,0.012182238511741161,-1.966090440750122,0.07959846407175064,0.05273082107305527,-1.9836864471435547,0.044079456478357315,0.04826806113123894,1.2020716667175293,0.03076968342065811,0.06062057614326477,1.984840750694275,0.0056600384414196014,0.011354523710906506,1.7962573766708374,0.04300139099359512,0.03913668170571327,-1.9827080965042114,0.031133510172367096,0.035550110042095184,1.8921955823898315,0.03147558495402336,0.04160106182098389,1.9744809865951538,0.017884043976664543,0.017936881631612778,1.9508328437805176,0.0301755852997303,0.04355902597308159,0.934225857257843,0.07811956107616425,0.06914369761943817,151.52227783203125
136,-0.1574987918138504,0.10252886265516281,0.12480749189853668,1.9772056341171265,0.0017818674677982926,0.00974096730351448,0.32202261686325073,0.04112584516406059,0.05673759803175926,-1.3932546377182007,0.03956096991896629,0.048280734568834305,1.232823371887207,0.03634146973490715,0.05771367996931076,1.9959750175476074,0.0028697934467345476,0.010162451304495335,-1.8200500011444092,0.10246383398771286,0.04234866425395012,-1.9615378379821777,0.06862141937017441,0.04311865568161011,-1.7655898332595825,0.08012201637029648,0.04739123955368996,1.980350375175476,0.018888717517256737,0.012198751792311668,-1.9938509464263916,0.08043480664491653,0.05261131748557091,-1.9460852146148682,0.04144326224923134,0.04838748648762703,1.1886272430419922,0.03367728739976883,0.06034667417407036,1.9922759532928467,0.004280424676835537,0.011276498436927795,1.782928466796875,0.04427504166960716,0.038801830261945724,-1.989087462425232,0.0325651653110981,0.035029202699661255,1.8742200136184692,0.0321972630918026,0.041370876133441925,1.9481282234191895,0.017804348841309547,0.01788570173084736,1.9715757369995117,0.028735192492604256,0.043116189539432526,0.9019745588302612,0.0777948647737503,0.06902524083852768,151.53506469726562
137,-0.1599452942609787,0.10497045516967773,0.1261211335659027,1.9890234470367432,0.0012924731709063053,0.009720783680677414,0.31591662764549255,0.03969068452715874,0.055611781775951385,-1.4267804622650146,0.04032240808010101,0.04730214551091194,1.218549132347107,0.03580889105796814,0.05785445123910904,1.990362524986267,0.004203077871352434,0.009966958314180374,-1.8043235540390015,0.10445576161146164,0.04301723465323448,-1.9519256353378296,0.0663703978061676,0.0413348563015461,-1.7805073261260986,0.08052124083042145,0.04778466001152992,1.9793944358825684,0.019059645012021065,0.012216721661388874,-1.9980260133743286,0.0784832090139389,0.05108194425702095,-1.9673881530761719,0.04024289920926094,0.048083752393722534,1.2069441080093384,0.031454116106033325,0.05980866402387619,1.9928916692733765,0.005230521783232689,0.010954372584819794,1.8014096021652222,0.04544167220592499,0.03791649267077446,-1.9892240762710571,0.030343113467097282,0.03385302424430847,1.922904133796692,0.03147553652524948,0.04199603945016861,1.9695454835891724,0.017356378957629204,0.017296887934207916,1.9826470613479614,0.029423575848340988,0.042791012674570084,0.9216073751449585,0.07683008164167404,0.06726314127445221,151.5564422607422
138,-0.1156386137008667,0.10702816396951675,0.12901003658771515,1.9919325113296509,0.0013081261422485113,0.00965037476271391,0.29711419343948364,0.03875846788287163,0.056078169494867325,-1.4187030792236328,0.03980814293026924,0.046594951301813126,1.2169386148452759,0.03613173961639404,0.05778239667415619,1.994634985923767,0.004009793512523174,0.009973185136914253,-1.8027795553207397,0.10436029732227325,0.043415509164333344,-1.9669636487960815,0.06633713096380234,0.04123711958527565,-1.7753722667694092,0.08057816326618195,0.04732005298137665,1.979239583015442,0.0188130009919405,0.012197383679449558,-1.9750959873199463,0.0786704495549202,0.05110084265470505,-1.9400819540023804,0.04073641076683998,0.048641785979270935,1.1897425651550293,0.03010018914937973,0.05915376543998718,1.992966890335083,0.005212769377976656,0.010949659161269665,1.856324315071106,0.045633748173713684,0.03921689838171005,-1.9744367599487305,0.030337054282426834,0.033702220767736435,1.9196261167526245,0.031956084072589874,0.04043997824192047,1.9722740650177002,0.019117334857583046,0.015930410474538803,1.9383116960525513,0.028461065143346786,0.04407650977373123,0.9574952721595764,0.0769040435552597,0.0665961354970932,151.56459045410156
139,-0.09783720225095749,0.10656139254570007,0.12743890285491943,1.9842292070388794,0.0005543850129470229,0.00953743141144514,0.32473018765449524,0.03756013140082359,0.05631574988365173,-1.404956340789795,0.04009871184825897,0.046505156904459,1.2320425510406494,0.03419321030378342,0.0566185861825943,1.9902348518371582,0.004234634805470705,0.009999148547649384,-1.8255226612091064,0.10442232340574265,0.043706271797418594,-1.9755069017410278,0.06577932089567184,0.04155033081769943,-1.7719078063964844,0.08088503777980804,0.04801180586218834,1.9843593835830688,0.018743636086583138,0.012229654006659985,-1.9739813804626465,0.07797994464635849,0.049344565719366074,-1.922783613204956,0.03952740877866745,0.04879721254110336,1.1702791452407837,0.030276896432042122,0.059078045189380646,1.974094271659851,0.00542555283755064,0.010899022221565247,1.87998628616333,0.04633096233010292,0.04059183970093727,-1.9775334596633911,0.0306178480386734,0.03258034959435463,1.8972227573394775,0.03072628751397133,0.04031146690249443,1.9825433492660522,0.0188027024269104,0.015905197709798813,1.953460454940796,0.029140755534172058,0.04366198554635048,0.9491129517555237,0.07783240079879761,0.06638091057538986,151.5230712890625
140,-0.13648724555969238,0.10878072679042816,0.12804390490055084,1.978972315788269,0.0009647090337239206,0.009493890218436718,0.33435845375061035,0.03735007345676422,0.05619409307837486,-1.4307920932769775,0.04037005826830864,0.04482793062925339,1.212178349494934,0.03446943685412407,0.05597198009490967,1.9970827102661133,0.003869946813210845,0.009863251820206642,-1.8387092351913452,0.10565976053476334,0.04433455318212509,-1.9920506477355957,0.06703121215105057,0.04006245732307434,-1.7774999141693115,0.08217502385377884,0.04802735522389412,1.9886865615844727,0.018393702805042267,0.012051898054778576,-1.9798531532287598,0.07740898430347443,0.04754279553890228,-1.875107765197754,0.037291090935468674,0.04944871738553047,1.1398602724075317,0.03272492438554764,0.05889834091067314,1.9838868379592896,0.006046047899872065,0.010377037338912487,1.8903617858886719,0.04539584740996361,0.04005080834031105,-1.962311029434204,0.029902352020144463,0.03301503136754036,1.9150680303573608,0.02997644990682602,0.03948463499546051,1.9469869136810303,0.019901253283023834,0.01598973199725151,1.9383395910263062,0.03018832579255104,0.04375462979078293,0.923288881778717,0.07869411259889603,0.0669250339269638,151.51986694335938
141,-0.14129477739334106,0.10987714678049088,0.12879998981952667,1.9898308515548706,-4.882107532466762e-05,0.009516404010355473,0.3277612030506134,0.03499077633023262,0.0571310818195343,-1.431878924369812,0.04059799388051033,0.044709768146276474,1.1914829015731812,0.030972594395279884,0.05526891350746155,1.995988368988037,0.003856249386444688,0.009614373557269573,-1.8525488376617432,0.1028023436665535,0.04495088383555412,-1.9628316164016724,0.0662875846028328,0.040575262159109116,-1.770153284072876,0.08176779747009277,0.048854850232601166,1.9851455688476562,0.017016489058732986,0.011875358410179615,-1.9645060300827026,0.07351866364479065,0.04689338430762291,-1.8503128290176392,0.03507038950920105,0.051295820623636246,1.1025599241256714,0.031063126400113106,0.059026628732681274,1.9945693016052246,0.005631282459944487,0.01038895919919014,1.8607321977615356,0.04425631836056709,0.04036257416009903,-1.963954210281372,0.02540140599012375,0.03237926959991455,1.900062084197998,0.02910074032843113,0.04025835171341896,1.9294283390045166,0.021424269303679466,0.016112415120005608,1.9662655591964722,0.0335049107670784,0.04303772747516632,0.9331013560295105,0.07531484216451645,0.06642184406518936,151.53610229492188
142,-0.15510688722133636,0.10923793911933899,0.1318529099225998,1.9854532480239868,0.0009152418351732194,0.009352972730994225,0.3269559442996979,0.03638850897550583,0.05829047039151192,-1.4583863019943237,0.0400882326066494,0.04551836475729942,1.212242603302002,0.030314350500702858,0.05570893734693527,1.9818657636642456,0.003854044945910573,0.009692850522696972,-1.8669008016586304,0.10329501330852509,0.04544293135404587,-1.9267727136611938,0.06443177163600922,0.04120560362935066,-1.779170036315918,0.07991387695074081,0.04707014933228493,1.9925674200057983,0.01657075621187687,0.011865147389471531,-1.9578462839126587,0.07371802628040314,0.04704594239592552,-1.8332428932189941,0.033887457102537155,0.05398336425423622,1.1316431760787964,0.031643323600292206,0.05996043235063553,1.989414095878601,0.005872292909771204,0.010397840291261673,1.8207931518554688,0.04422767832875252,0.04137157276272774,-1.9697381258010864,0.025926075875759125,0.032684337347745895,1.9212793111801147,0.028602367267012596,0.04005344957113266,1.9420682191848755,0.020670456811785698,0.015920162200927734,1.9914082288742065,0.033731020987033844,0.04340372234582901,0.9067078232765198,0.07436530292034149,0.06796412914991379,151.5250244140625
143,-0.18176671862602234,0.11135977506637573,0.13453005254268646,1.986575722694397,0.0018050874350592494,0.009371520951390266,0.3431036174297333,0.03590349480509758,0.05841216817498207,-1.4746747016906738,0.03939799591898918,0.04470071569085121,1.2026690244674683,0.029599156230688095,0.05604507774114609,1.9842565059661865,0.0036434028297662735,0.009571502916514874,-1.865701675415039,0.10463330149650574,0.04665575921535492,-1.9157681465148926,0.06468373537063599,0.04136812686920166,-1.7703555822372437,0.08006061613559723,0.047333355993032455,1.9802860021591187,0.016272054985165596,0.011915162205696106,-1.9704877138137817,0.07367084920406342,0.046801161020994186,-1.8477474451065063,0.03363075852394104,0.05482899025082588,1.1506500244140625,0.0320381298661232,0.05975061282515526,1.9884732961654663,0.005484772380441427,0.010397628881037235,1.79856538772583,0.04286446049809456,0.04067447781562805,-1.9462862014770508,0.0242467038333416,0.03243138641119003,1.9615799188613892,0.02815987728536129,0.04166267439723015,1.9566024541854858,0.019626665860414505,0.015685204416513443,1.9809781312942505,0.033494215458631516,0.04341068118810654,0.8853282928466797,0.07624886184930801,0.0687461644411087,151.52520751953125
144,-0.23335540294647217,0.11303059011697769,0.14142444729804993,1.9891529083251953,0.00234023854136467,0.009027650579810143,0.36016345024108887,0.03504112362861633,0.05730583146214485,-1.5041940212249756,0.04062572866678238,0.04637712240219116,1.2094917297363281,0.029566233977675438,0.055492501705884933,1.9856348037719727,0.0035763182677328587,0.009488970972597599,-1.875957727432251,0.10490745306015015,0.04644385725259781,-1.9085208177566528,0.06414695829153061,0.04180017486214638,-1.7812057733535767,0.07971029728651047,0.04686182364821434,1.977440595626831,0.01586778834462166,0.01180245727300644,-1.961867332458496,0.07334843277931213,0.04639654606580734,-1.8384958505630493,0.033007197082042694,0.05527166277170181,1.1807596683502197,0.03137977421283722,0.05914205312728882,1.989615797996521,0.005960856564342976,0.010277165099978447,1.770078420639038,0.044434163719415665,0.04329841583967209,-1.9488784074783325,0.023297039791941643,0.03212648257613182,1.9706661701202393,0.028200851753354073,0.04077573120594025,1.965133547782898,0.019541647285223007,0.0153395039960742,1.9888668060302734,0.03299570828676224,0.043430395424366,0.8725569248199463,0.07662158459424973,0.06954221427440643,151.5382843017578
145,-0.24397605657577515,0.11429478228092194,0.14710375666618347,1.982349157333374,0.0024783452972769737,0.009043010883033276,0.3700921833515167,0.03419838100671768,0.057163916528224945,-1.4987226724624634,0.041648536920547485,0.04732395336031914,1.2117462158203125,0.03111317940056324,0.055164795368909836,1.9919650554656982,0.003343891818076372,0.009424337185919285,-1.8837523460388184,0.10505062341690063,0.04728884994983673,-1.9373230934143066,0.0630914568901062,0.042518723756074905,-1.7721107006072998,0.07879638671875,0.046795472502708435,1.994720220565796,0.015096311457455158,0.011700088158249855,-1.9709542989730835,0.07346099615097046,0.04688704386353493,-1.8305433988571167,0.034670308232307434,0.05539611726999283,1.212173342704773,0.02972153201699257,0.060299351811409,1.9878699779510498,0.005398396868258715,0.01016178261488676,1.7745754718780518,0.04396914318203926,0.04444429650902748,-1.9349488019943237,0.022747261449694633,0.03382933884859085,1.953554391860962,0.026618309319019318,0.04097024351358414,1.947474479675293,0.019534923136234283,0.015499619767069817,1.994879961013794,0.031238052994012833,0.042487725615501404,0.8592840433120728,0.07804889976978302,0.0701344832777977,151.54977416992188
146,-0.20087090134620667,0.11577431112527847,0.15142209827899933,1.9910374879837036,0.002542185364291072,0.009053260087966919,0.3534930646419525,0.03351355716586113,0.056961651891469955,-1.5380127429962158,0.04099424555897713,0.04963928461074829,1.234400749206543,0.03227466717362404,0.05667619779706001,1.9929797649383545,0.002869762247428298,0.009246326051652431,-1.8805043697357178,0.10581763833761215,0.04803936928510666,-1.9552311897277832,0.06357388198375702,0.04123186692595482,-1.7533129453659058,0.07988312840461731,0.04637919366359711,1.9868662357330322,0.014783592894673347,0.011776075698435307,-1.9331499338150024,0.07513923197984695,0.046978119760751724,-1.7933239936828613,0.03686119616031647,0.057707853615283966,1.1770422458648682,0.028379766270518303,0.05988461151719093,1.986892580986023,0.005568360444158316,0.010140449739992619,1.7842007875442505,0.043473731726408005,0.04382217302918434,-1.939908504486084,0.022181466221809387,0.03401504456996918,1.9535675048828125,0.025041522458195686,0.04012303799390793,1.9471184015274048,0.020252585411071777,0.015588201582431793,1.971897006034851,0.030158165842294693,0.04275381937623024,0.9135996103286743,0.07958368211984634,0.0730825886130333,151.5467529296875
147,-0.2193286418914795,0.11553869396448135,0.1506596803665161,1.9813488721847534,0.002546797040849924,0.00878832582384348,0.34154537320137024,0.033002980053424835,0.05623583495616913,-1.563461184501648,0.0423835851252079,0.05280798673629761,1.265265941619873,0.02932194247841835,0.05597769096493721,1.9893592596054077,0.0031150663271546364,0.009087790735065937,-1.8859745264053345,0.1048976331949234,0.04755450412631035,-1.964697003364563,0.06530898809432983,0.04189165309071541,-1.7476956844329834,0.08008891344070435,0.046235378831624985,1.9911210536956787,0.014147618785500526,0.011620217002928257,-1.9384428262710571,0.07601144164800644,0.04773135855793953,-1.7960493564605713,0.039189208298921585,0.05778177082538605,1.179792881011963,0.027253074571490288,0.0607120580971241,1.99314284324646,0.005044403485953808,0.010089529678225517,1.759314775466919,0.04351887106895447,0.04435204342007637,-1.949270248413086,0.022173449397087097,0.034268658608198166,1.9350848197937012,0.02542831562459469,0.04008706659078598,1.946089267730713,0.019668346270918846,0.015075001865625381,1.9791206121444702,0.029159801080822945,0.042153917253017426,0.9524860382080078,0.0804935097694397,0.07337762415409088,151.54940795898438
148,-0.2007317990064621,0.11519922316074371,0.14939947426319122,1.9744447469711304,0.003320543095469475,0.008671605959534645,0.3203654885292053,0.03351297974586487,0.05667106807231903,-1.6011091470718384,0.04653236269950867,0.05855337530374527,1.3060128688812256,0.027158470824360847,0.05991338938474655,1.994376301765442,0.0027204668149352074,0.009098628535866737,-1.9400850534439087,0.10800149291753769,0.04976528510451317,-1.9257687330245972,0.0637003555893898,0.04401561990380287,-1.7632439136505127,0.07930329442024231,0.044356487691402435,1.9768177270889282,0.01503605768084526,0.011640158481895924,-1.9622303247451782,0.07696061581373215,0.048280417919158936,-1.8023297786712646,0.038466475903987885,0.05897931754589081,1.1615355014801025,0.02747284807264805,0.06164497137069702,1.9888875484466553,0.005073716398328543,0.009958312846720219,1.7542824745178223,0.04443647712469101,0.045219291001558304,-1.9722490310668945,0.02335437946021557,0.034291934221982956,1.9254029989242554,0.02569211833178997,0.04055026173591614,1.9394729137420654,0.01987910456955433,0.014989328570663929,1.9900243282318115,0.028682567179203033,0.04250415787100792,0.9456194043159485,0.07959016412496567,0.07436037808656693,151.52586364746094
149,-0.21729831397533417,0.11761472374200821,0.14725925028324127,1.9872632026672363,0.003127690637484193,0.008635281585156918,0.33951857686042786,0.03292642533779144,0.057030051946640015,-1.610339641571045,0.04990532994270325,0.06140245124697685,1.2840014696121216,0.026557808741927147,0.06181328743696213,1.9853249788284302,0.0026943625416606665,0.009057307615876198,-1.9457368850708008,0.10955274105072021,0.05061621218919754,-1.9537349939346313,0.06438960134983063,0.044562190771102905,-1.7631125450134277,0.07917632907629013,0.04375527799129486,1.9765434265136719,0.014335515908896923,0.011192590929567814,-1.9841678142547607,0.07781339436769485,0.04819060489535332,-1.7702127695083618,0.035465795546770096,0.06081018224358559,1.178635597229004,0.027193551883101463,0.06134403496980667,1.9812570810317993,0.00547741400077939,0.0099157290533185,1.7642130851745605,0.04445363208651543,0.045760270208120346,-1.9560317993164062,0.02297382242977619,0.034321609884500504,1.9149715900421143,0.026798240840435028,0.040355388075113297,1.9479469060897827,0.01993499882519245,0.014810491353273392,1.9935472011566162,0.027949215844273567,0.042107660323381424,0.9057022929191589,0.080182746052742,0.07443206012248993,151.5259552001953
150,-0.24026329815387726,0.11510451138019562,0.14674317836761475,1.991135597229004,0.0036222385242581367,0.008602185174822807,0.3614768981933594,0.034800801426172256,0.05691617354750633,-1.6080336570739746,0.04976246505975723,0.06323520094156265,1.2967250347137451,0.025022560730576515,0.062303103506565094,1.9922438859939575,0.0028749722987413406,0.008960828185081482,-1.9414724111557007,0.10882965475320816,0.05131405591964722,-1.941191554069519,0.0647374615073204,0.04398193955421448,-1.7576302289962769,0.0771876871585846,0.04291842132806778,1.9910684823989868,0.014719254337251186,0.011165793985128403,-1.9816759824752808,0.07755523920059204,0.04794371500611305,-1.7773569822311401,0.035396888852119446,0.06084665656089783,1.2079987525939941,0.02664882503449917,0.061723195016384125,1.974857211112976,0.004972107242792845,0.009960804134607315,1.7406282424926758,0.04480462893843651,0.04645700752735138,-1.9122419357299805,0.021882880479097366,0.035758644342422485,1.8995692729949951,0.025907596573233604,0.03970485180616379,1.9114325046539307,0.019930200651288033,0.015410099178552628,1.9847649335861206,0.02882225066423416,0.04196234419941902,0.9258401393890381,0.07852108031511307,0.07384300231933594,151.52883911132812
151,-0.20994552969932556,0.11367898434400558,0.14731796085834503,1.9937447309494019,0.0033825626596808434,0.008630061522126198,0.3470870852470398,0.03277510404586792,0.05764814838767052,-1.6271281242370605,0.04888565093278885,0.06543749570846558,1.2993956804275513,0.02584856189787388,0.060157809406518936,1.9670014381408691,0.001825433224439621,0.008946792222559452,-1.9172195196151733,0.10795007646083832,0.05261356011033058,-1.9447672367095947,0.06354302167892456,0.04336538910865784,-1.746816635131836,0.074925996363163,0.04225344583392143,1.9860919713974,0.014343085698783398,0.01108029205352068,-1.982338309288025,0.07836420834064484,0.04744860529899597,-1.7889575958251953,0.035514168441295624,0.06183818355202675,1.1862592697143555,0.025622356683015823,0.06216343864798546,1.9918471574783325,0.00485897995531559,0.009844301268458366,1.7422863245010376,0.04434441030025482,0.047021668404340744,-1.9390132427215576,0.022144267335534096,0.03615826368331909,1.9195055961608887,0.025931235402822495,0.03930995985865593,1.937169075012207,0.020018665120005608,0.015619171783328056,1.973310947418213,0.02839486300945282,0.04178199917078018,0.994270920753479,0.07923559844493866,0.07925550639629364,151.52880859375
152,-0.21983763575553894,0.1133446991443634,0.14697474241256714,1.9876729249954224,0.0033981087617576122,0.008634195663034916,0.3942860960960388,0.033012647181749344,0.05896817147731781,-1.6361802816390991,0.04941714555025101,0.06804580986499786,1.2906758785247803,0.026230109855532646,0.060040056705474854,1.960672378540039,0.0012252198066562414,0.008887987583875656,-1.8928353786468506,0.10870338976383209,0.05262555181980133,-1.9506999254226685,0.0642782598733902,0.04343139007687569,-1.7573754787445068,0.07482510805130005,0.042048174887895584,1.9930133819580078,0.014176475815474987,0.011022108606994152,-1.9841639995574951,0.07877110689878464,0.04718182981014252,-1.8044852018356323,0.035956889390945435,0.06237711012363434,1.2153435945510864,0.026126869022846222,0.06298568099737167,1.996890902519226,0.004909876734018326,0.009822240099310875,1.744701862335205,0.044566355645656586,0.04741235822439194,-1.950226902961731,0.022003071382641792,0.0360451340675354,1.9369781017303467,0.025063468143343925,0.03969404101371765,1.9486809968948364,0.020654475316405296,0.01543194055557251,1.9952179193496704,0.02859095111489296,0.04186323657631874,0.96733558177948,0.0785619467496872,0.0789225623011589,151.52035522460938
153,-0.21929752826690674,0.11281193047761917,0.14770087599754333,1.9718211889266968,0.0034949101973325014,0.00871112011373043,0.36650753021240234,0.03187999129295349,0.06063707545399666,-1.620631217956543,0.04983876273036003,0.06936901807785034,1.270071268081665,0.02580089308321476,0.0602266900241375,1.9826213121414185,0.0006969392998144031,0.00887196697294712,-1.9031449556350708,0.10866756737232208,0.05201952904462814,-1.9307966232299805,0.06445379555225372,0.04362752288579941,-1.719506025314331,0.07450830936431885,0.042952582240104675,1.9946564435958862,0.014135867357254028,0.010911750607192516,-1.9781070947647095,0.07764393091201782,0.04653799161314964,-1.790429949760437,0.03585498407483101,0.06342825293540955,1.185712456703186,0.02583898790180683,0.0632881224155426,1.984230637550354,0.004940093494951725,0.009791585616767406,1.728249192237854,0.045144665986299515,0.04802875965833664,-1.9064884185791016,0.022691067308187485,0.036992739886045456,1.9047303199768066,0.02481936663389206,0.041287101805210114,1.952468991279602,0.020578153431415558,0.01551036722958088,1.9936765432357788,0.02817440964281559,0.04158866032958031,0.9704729914665222,0.0794183611869812,0.07957407087087631,151.5301055908203
154,-0.24628718197345734,0.1127457320690155,0.1463913768529892,1.967060923576355,0.0043906946666538715,0.008661998435854912,0.33427175879478455,0.03476105257868767,0.05957232415676117,-1.6583422422409058,0.05099835619330406,0.07184159010648727,1.2911911010742188,0.02314499393105507,0.06028522551059723,1.9789366722106934,9.18759178603068e-05,0.008698813617229462,-1.929468035697937,0.10806308686733246,0.0513082854449749,-1.905507206916809,0.0629204660654068,0.042404867708683014,-1.73673677444458,0.074012890458107,0.04282918572425842,1.9897397756576538,0.014085753820836544,0.010937780141830444,-1.9828625917434692,0.07749636471271515,0.04598849266767502,-1.7878345251083374,0.03619413077831268,0.0644756332039833,1.224244475364685,0.022652992978692055,0.0656297579407692,1.9934731721878052,0.004986749496310949,0.009600052610039711,1.7280209064483643,0.04507286846637726,0.047594305127859116,-1.944692850112915,0.024426614865660667,0.038166653364896774,1.933562159538269,0.022823987528681755,0.04304562509059906,1.9486744403839111,0.020265577360987663,0.015441656112670898,1.9810329675674438,0.02827214077115059,0.041530415415763855,0.9067221283912659,0.08136940747499466,0.08143546432256699,151.52944946289062
