,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],algorithm_params/mean[30],algorithm_params/covariance_matrix_mean[30],algorithm_params/covariance_matrix_variance[30],algorithm_params/mean[31],algorithm_params/covariance_matrix_mean[31],algorithm_params/covariance_matrix_variance[31],algorithm_params/mean[32],algorithm_params/covariance_matrix_mean[32],algorithm_params/covariance_matrix_variance[32],algorithm_params/mean[33],algorithm_params/covariance_matrix_mean[33],algorithm_params/covariance_matrix_variance[33],algorithm_params/mean[34],algorithm_params/covariance_matrix_mean[34],algorithm_params/covariance_matrix_variance[34],eval/mean_reward
480,1.2818909883499146,0.01985829696059227,0.02068486623466015,1.373671531677246,0.015185902826488018,0.06976033002138138,0.5344622135162354,0.009943615645170212,0.023801350966095924,0.249995157122612,0.02530750259757042,0.02303508296608925,-1.9928191900253296,0.01220491249114275,0.020136669278144836,1.9981921911239624,0.020685210824012756,0.012800353579223156,-1.9944294691085815,0.0030312708113342524,0.015264918096363544,-1.9981756210327148,-0.002945508109405637,0.007798470556735992,-1.828070878982544,0.012180821970105171,0.19489508867263794,-1.3844971656799316,0.010693916119635105,0.16131794452667236,-1.9960572719573975,0.011344620026648045,0.017523258924484253,-1.9978381395339966,0.004427350126206875,0.008319222368299961,-1.9991590976715088,0.0027739014476537704,0.013099067844450474,-0.4203515648841858,0.024350205436348915,0.09033732861280441,1.9631247520446777,0.015276016667485237,0.15189220011234283,-1.9975569248199463,0.0031555143650621176,0.00880007166415453,0.35542717576026917,-0.0018066909397020936,0.02190510742366314,-1.5274860858917236,0.00683739734813571,0.6755921840667725,1.9935418367385864,0.010825354605913162,0.018720200285315514,-0.18134668469429016,0.005624204874038696,0.030805621296167374,-1.9992761611938477,-0.0026374473236501217,0.007758587133139372,-1.0299128293991089,-0.0007004158105701208,0.30593186616897583,0.6687891483306885,-0.010803480632603168,0.8641454577445984,0.15198686718940735,-0.0063179973512887955,0.18623493611812592,-1.995642900466919,-0.003287599654868245,0.09519577026367188,-1.9982681274414062,-0.0030197312589734793,0.0068733165971934795,-1.3047858476638794,0.009035724215209484,0.32718372344970703,0.9997512698173523,0.003723869565874338,0.029943499714136124,-0.18207372725009918,-0.002017945284023881,0.2229551076889038,-0.21643321216106415,0.0012836051173508167,0.21527044475078583,-1.9973946809768677,-0.003984265029430389,0.007611821871250868,-0.10250155627727509,0.0064272573217749596,0.017199311405420303,-1.111221432685852,0.001957824220880866,0.026325572282075882,0.2547301948070526,0.0008369327406398952,0.2629271149635315,-0.2892806828022003,0.016520189121365547,0.13929036259651184,-51.23910903930664
481,1.280964970588684,0.01986607536673546,0.020655198022723198,1.373721957206726,0.015136637724936008,0.0694156140089035,0.5327437520027161,0.010118706151843071,0.023067211732268333,0.2506646513938904,0.025246521458029747,0.022993285208940506,-1.9933359622955322,0.012227044440805912,0.020063746720552444,1.9980570077896118,0.020707808434963226,0.012786361388862133,-1.993309497833252,0.0029188310727477074,0.015447115525603294,-1.9984238147735596,-0.0028597137425094843,0.0077643077820539474,-1.8308066129684448,0.012398098595440388,0.20480351150035858,-1.3893710374832153,0.010960686951875687,0.17626743018627167,-1.9963408708572388,0.01144382730126381,0.01736079715192318,-1.9975816011428833,0.004397014155983925,0.00835413672029972,-1.9985408782958984,0.0028262611012905836,0.01307680830359459,-0.4166449010372162,0.024029450491070747,0.0988016352057457,1.9644321203231812,0.015037093311548233,0.15742671489715576,-1.997532606124878,0.0031205422710627317,0.008769064210355282,0.35435667634010315,-0.0016728361370041966,0.022164499387145042,-1.529952049255371,0.007102158386260271,0.7055748105049133,1.9928768873214722,0.011018548160791397,0.01889568753540516,-0.18273836374282837,0.005694680381566286,0.03145657107234001,-1.9989842176437378,-0.002616350306198001,0.007704590912908316,-1.0257737636566162,-0.0013598949881270528,0.32356852293014526,0.6718036532402039,-0.011177861131727695,0.9190943241119385,0.15259748697280884,-0.006080852821469307,0.19194138050079346,-1.9944511651992798,-0.0035219890996813774,0.09611699730157852,-1.9990023374557495,-0.0030938053969293833,0.006816464941948652,-1.3095144033432007,0.009644454345107079,0.3560270369052887,0.9993575215339661,0.0037395779509097338,0.030405836179852486,-0.18363039195537567,-0.001673444057814777,0.2304067611694336,-0.21554140746593475,0.0010525722755119205,0.22795133292675018,-1.998033046722412,-0.003947941120713949,0.007511288858950138,-0.10127264261245728,0.006412722170352936,0.017161071300506592,-1.109166145324707,0.0019288614857941866,0.027725553140044212,0.256338894367218,0.00032799545442685485,0.2790316939353943,-0.28997424244880676,0.016725949943065643,0.14943182468414307,-51.23834991455078
482,1.281613826751709,0.01994641311466694,0.020659929141402245,1.3735904693603516,0.014947951771318913,0.068459652364254,0.5350092649459839,0.009981615468859673,0.023384159430861473,0.24880661070346832,0.02509712055325508,0.022598493844270706,-1.995536208152771,0.012091182172298431,0.02021750621497631,1.9992411136627197,0.020725540816783905,0.012843088246881962,-1.9929986000061035,0.0025589982978999615,0.015427973121404648,-1.9983937740325928,-0.002786929253488779,0.00775942811742425,-1.8301458358764648,0.012415819801390171,0.2122349590063095,-1.3905880451202393,0.010873029008507729,0.18924668431282043,-1.9967149496078491,0.011360454373061657,0.017310023307800293,-1.9974026679992676,0.004457877483218908,0.008312877267599106,-1.9969722032546997,0.0025998963974416256,0.01303611695766449,-0.4156523644924164,0.02394411526620388,0.10618659108877182,1.9655705690383911,0.015016105957329273,0.16477729380130768,-1.9985005855560303,0.0033038435503840446,0.008822055533528328,0.35240548849105835,-0.001186686335131526,0.022734999656677246,-1.534654140472412,0.007345238700509071,0.7439780235290527,1.9927538633346558,0.011017929762601852,0.018851082772016525,-0.18093623220920563,0.0055128587409853935,0.03275479003787041,-1.9997220039367676,-0.002634455682709813,0.00767166493460536,-1.0255093574523926,-0.0018969676457345486,0.34089896082878113,0.6747764348983765,-0.011532096192240715,0.9805499911308289,0.15322531759738922,-0.005764596629887819,0.1962677389383316,-1.9959757328033447,-0.003118054708465934,0.09953250735998154,-1.9989056587219238,-0.003063600044697523,0.006794008892029524,-1.312389850616455,0.01018394622951746,0.3838956654071808,1.000017523765564,0.0032506713178008795,0.030927758663892746,-0.18364651501178741,-0.0011872344184666872,0.23643139004707336,-0.21458517014980316,0.0005846070125699043,0.2405383586883545,-1.9975943565368652,-0.004072300624102354,0.007460273802280426,-0.1009160652756691,0.006034251768141985,0.017397960647940636,-1.1090790033340454,0.0019594961777329445,0.02900249883532524,0.2573946714401245,0.00018626780365593731,0.29787397384643555,-0.2913418114185333,0.01674548350274563,0.16006380319595337,-51.23697280883789
483,1.2809240818023682,0.019898267462849617,0.020716669037938118,1.376156210899353,0.014850782230496407,0.06919979304075241,0.5341488718986511,0.009940288960933685,0.023128779605031013,0.248324453830719,0.024973740801215172,0.022308755666017532,-1.9939900636672974,0.012037974782288074,0.020166652277112007,1.9993442296981812,0.020515814423561096,0.012838015332818031,-1.991683006286621,0.002349869115278125,0.0155438631772995,-1.9984403848648071,-0.0027406446170061827,0.007741850800812244,-1.8294175863265991,0.012442607432603836,0.2169310599565506,-1.3910644054412842,0.01104364637285471,0.20134912431240082,-1.9946516752243042,0.011275209486484528,0.017328616231679916,-1.9990832805633545,0.004556045401841402,0.008209786377847195,-1.9974794387817383,0.0024897600524127483,0.013039615005254745,-0.4155527949333191,0.023923588916659355,0.1122453585267067,1.9638274908065796,0.014918162487447262,0.16835355758666992,-1.999381422996521,0.0033531375229358673,0.008907031267881393,0.3517017066478729,-0.0014380448265001178,0.023002823814749718,-1.5353420972824097,0.007670280523598194,0.7747759819030762,1.9924442768096924,0.011008556000888348,0.019205691292881966,-0.1797659993171692,0.005517611280083656,0.03421146795153618,-1.999118447303772,-0.0026713586412370205,0.00765853701159358,-1.0251202583312988,-0.0021915219258517027,0.35615411400794983,0.6769455075263977,-0.012057216838002205,1.0379914045333862,0.155507430434227,-0.005685038864612579,0.197575643658638,-1.9983161687850952,-0.002838688436895609,0.10355033725500107,-1.9988869428634644,-0.002845668699592352,0.006672811694443226,-1.313589096069336,0.010544351302087307,0.4099141061306,0.999151885509491,0.0032737632282078266,0.03203238919377327,-0.18356876075267792,-0.0011080412659794092,0.24175910651683807,-0.21223661303520203,0.00035580951953306794,0.25294074416160583,-1.9973976612091064,-0.003895061556249857,0.007387690711766481,-0.10253101587295532,0.005812857300043106,0.01722094975411892,-1.1094673871994019,0.002023906446993351,0.03010604903101921,0.2578967809677124,-4.1465493268333375e-05,0.31313419342041016,-0.2926994562149048,0.0169814545661211,0.17069102823734283,-51.23763656616211
484,1.2806224822998047,0.019898671656847,0.02073797583580017,1.37493896484375,0.014876877889037132,0.06915711611509323,0.5314465761184692,0.009901296347379684,0.022725101560354233,0.24931201338768005,0.024937860667705536,0.021999243646860123,-1.994038701057434,0.012102827429771423,0.020132558420300484,1.9985109567642212,0.020469389855861664,0.012714110314846039,-1.9914182424545288,0.0024713592138141394,0.01557981502264738,-1.998894453048706,-0.002730396343395114,0.007715823128819466,-1.8306078910827637,0.012481222860515118,0.22126029431819916,-1.3904192447662354,0.01117630023509264,0.21016117930412292,-1.9930188655853271,0.011153743602335453,0.017398705706000328,-1.9985414743423462,0.0046582468785345554,0.00816483423113823,-1.997124433517456,0.0024659736081957817,0.012993361800909042,-0.4124023914337158,0.023659013211727142,0.11815691739320755,1.9674370288848877,0.01483436580747366,0.17423705756664276,-1.9990448951721191,0.0034667858853936195,0.008899814449250698,0.3543822467327118,-0.0013059960911050439,0.02328118309378624,-1.5393089056015015,0.007691540289670229,0.8043462038040161,1.9895539283752441,0.011218199506402016,0.019748732447624207,-0.1800767481327057,0.005531166214495897,0.034883856773376465,-1.9989473819732666,-0.002692085923627019,0.007652890868484974,-1.0247304439544678,-0.0023357237223535776,0.3706580102443695,0.6791626214981079,-0.012393195182085037,1.0835466384887695,0.15339064598083496,-0.005596565548330545,0.2005883753299713,-1.9963773488998413,-0.0027155636344105005,0.10523156821727753,-1.9993816614151,-0.0028688854072242975,0.006647344678640366,-1.3159534931182861,0.010790948756039143,0.43487849831581116,1.0007221698760986,0.00334254396148026,0.032214272767305374,-0.18692778050899506,-0.0012495924020186067,0.2505665123462677,-0.21056406199932098,0.00030743482057005167,0.2657272219657898,-1.9981179237365723,-0.003875609952956438,0.007349421735852957,-0.10213574767112732,0.00573013536632061,0.01733400672674179,-1.1092071533203125,0.002024352550506592,0.031099598854780197,0.26119565963745117,-0.0002929368638433516,0.32990559935569763,-0.29474714398384094,0.017081791535019875,0.18198297917842865,-51.23673629760742
485,1.281413197517395,0.01974937692284584,0.020712830126285553,1.3745527267456055,0.014944604597985744,0.06997344642877579,0.5297249555587769,0.00994499959051609,0.022268101572990417,0.24755731225013733,0.024777797982096672,0.0217876099050045,-1.9953380823135376,0.012305574491620064,0.02023402974009514,1.9967087507247925,0.020586473867297173,0.01271728239953518,-1.9903327226638794,0.002259112661704421,0.015777168795466423,-1.9991616010665894,-0.0025628129951655865,0.0076987529173493385,-1.8281530141830444,0.012464333325624466,0.22535602748394012,-1.3896193504333496,0.01167925726622343,0.21914172172546387,-1.996389389038086,0.011030569672584534,0.017539240419864655,-1.9991302490234375,0.004640182945877314,0.008167687803506851,-1.9982824325561523,0.002647789428010583,0.012996695004403591,-0.41224145889282227,0.023012975230813026,0.12288425862789154,1.9643511772155762,0.014545870944857597,0.17904295027256012,-1.9984551668167114,0.003529335604980588,0.008941126056015491,0.3535846769809723,-0.0010446521919220686,0.0237846951931715,-1.535540223121643,0.0075946711003780365,0.8255713582038879,1.9898593425750732,0.011380881071090698,0.02002961002290249,-0.1811787486076355,0.0053907171823084354,0.03598438948392868,-1.9973206520080566,-0.002916154684498906,0.00767385633662343,-1.0235800743103027,-0.003078610636293888,0.38486447930336,0.6779816150665283,-0.013037256896495819,1.121882438659668,0.15463387966156006,-0.005437230225652456,0.20330464839935303,-1.9969204664230347,-0.002651066752150655,0.10777820646762848,-1.999250888824463,-0.0029557589441537857,0.00662746699526906,-1.3155843019485474,0.011612812988460064,0.4558052122592926,1.0014426708221436,0.0036161819007247686,0.03288845717906952,-0.18738579750061035,-0.0009856014512479305,0.2563474178314209,-0.21311955153942108,-6.047006172593683e-05,0.2754116356372833,-1.9984047412872314,-0.003870411543175578,0.007285860367119312,-0.1032518818974495,0.005737063474953175,0.01728968322277069,-1.1094839572906494,0.0018708716379478574,0.0316360779106617,0.26068106293678284,-0.0008364557288587093,0.34354132413864136,-0.2936103940010071,0.017464488744735718,0.190077543258667,-51.23896026611328
486,1.2821457386016846,0.019971312955021858,0.02041701041162014,1.378167986869812,0.015297978185117245,0.0719568207859993,0.5283077359199524,0.009810585528612137,0.02157050557434559,0.24647746980190277,0.024559708312153816,0.0215119868516922,-1.995234489440918,0.012217119336128235,0.02015083283185959,1.9959096908569336,0.020398065447807312,0.012662652879953384,-1.9905338287353516,0.00225717737339437,0.01602526195347309,-1.998613953590393,-0.0024773261975497007,0.0077034709975123405,-1.8301236629486084,0.012310977093875408,0.23009848594665527,-1.391952633857727,0.01148953102529049,0.22994942963123322,-1.9960161447525024,0.01113591156899929,0.017544694244861603,-1.999693512916565,0.004493690561503172,0.00810987502336502,-1.996485948562622,0.0028637051582336426,0.013037426397204399,-0.40886372327804565,0.023335186764597893,0.13102687895298004,1.9682796001434326,0.014934667386114597,0.18685992062091827,-1.9997419118881226,0.0033911222126334906,0.009051320143043995,0.3546358644962311,-0.0008815777255222201,0.023795589804649353,-1.5386244058609009,0.007494943216443062,0.8531292676925659,1.9892421960830688,0.011386135593056679,0.02039823867380619,-0.1811412125825882,0.005423916038125753,0.036678194999694824,-1.9980900287628174,-0.003121532266959548,0.007619556505233049,-1.019563913345337,-0.002878223080188036,0.4059412479400635,0.6841357350349426,-0.012770346365869045,1.1774590015411377,0.15196168422698975,-0.005755195859819651,0.20784199237823486,-1.9976294040679932,-0.002725806552916765,0.11016227304935455,-1.9995511770248413,-0.0029792676214128733,0.006559901870787144,-1.3183385133743286,0.011700166389346123,0.48403409123420715,0.9977447390556335,0.003348572412505746,0.03441775217652321,-0.18685534596443176,-0.0007774538826197386,0.2636702060699463,-0.2100316435098648,-7.77669483795762e-05,0.2887539863586426,-1.9985090494155884,-0.00397134106606245,0.007283530663698912,-0.10408052057027817,0.005631632171571255,0.01726359874010086,-1.109993577003479,0.0018666955875232816,0.03182152658700943,0.2677225172519684,-0.0003846572362817824,0.36860811710357666,-0.29482680559158325,0.01753605715930462,0.19939784705638885,-51.24000930786133
487,1.2815394401550293,0.01968737505376339,0.020291589200496674,1.378281831741333,0.015201221220195293,0.07266044616699219,0.5296541452407837,0.009610173292458057,0.021224163472652435,0.24924615025520325,0.02436198852956295,0.02167564071714878,-1.9943807125091553,0.011953973211348057,0.019962482154369354,1.994368314743042,0.020355040207505226,0.012642951682209969,-1.9909586906433105,0.0019179536029696465,0.01622016169130802,-1.9967007637023926,-0.002615945413708687,0.00786456186324358,-1.8358219861984253,0.012717701494693756,0.24056226015090942,-1.3922779560089111,0.01181143056601286,0.23921021819114685,-1.9962037801742554,0.010816830210387707,0.01742236688733101,-1.9989591836929321,0.004492210689932108,0.008003106340765953,-1.9954110383987427,0.0027183168567717075,0.012969913892447948,-0.4100717306137085,0.022916972637176514,0.13765637576580048,1.9688082933425903,0.014894489198923111,0.19324329495429993,-1.999254822731018,0.003296100767329335,0.009077275171875954,0.35754653811454773,-0.0008241431787610054,0.023509196937084198,-1.5431722402572632,0.007794462610036135,0.8880592584609985,1.9913153648376465,0.01109625119715929,0.02051543816924095,-0.18215075135231018,0.005087439436465502,0.03682925924658775,-1.9998533725738525,-0.003117223270237446,0.00760544603690505,-1.015480637550354,-0.0026119668036699295,0.42963749170303345,0.6863353848457336,-0.012613882310688496,1.2327969074249268,0.1478157490491867,-0.0059674689546227455,0.21602629125118256,-1.9978320598602295,-0.0025263673160225153,0.11299967765808105,-1.9987915754318237,-0.0031837921123951674,0.006528741680085659,-1.319515347480774,0.01164530124515295,0.5096158981323242,0.9950571656227112,0.003630208782851696,0.036461204290390015,-0.19173350930213928,-0.000734216533601284,0.2761463522911072,-0.20548543334007263,-0.0006054713157936931,0.3057754635810852,-1.9974017143249512,-0.00381480623036623,0.007282072212547064,-0.10391786694526672,0.005503539461642504,0.017259206622838974,-1.109919548034668,0.002128631342202425,0.0324782095849514,0.2700124979019165,-0.00027950425283052027,0.39195019006729126,-0.2942638099193573,0.0171186700463295,0.20765875279903412,-51.24122619628906
488,1.282552719116211,0.019740641117095947,0.02001524716615677,1.3807182312011719,0.015210800804197788,0.0748089849948883,0.530671238899231,0.009705382399260998,0.0211190078407526,0.247969388961792,0.024503132328391075,0.021419240161776543,-1.993901252746582,0.012005558237433434,0.01994677260518074,1.9958375692367554,0.02032865211367607,0.012690856121480465,-1.9923841953277588,0.001851784996688366,0.016098983585834503,-1.995295763015747,-0.002395740244537592,0.007918977178633213,-1.835573434829712,0.012728367932140827,0.24809947609901428,-1.391794204711914,0.011659972369670868,0.24490591883659363,-1.9976177215576172,0.010742321610450745,0.01731118932366371,-1.9989861249923706,0.004506928846240044,0.00800579134374857,-1.9959875345230103,0.002765797544270754,0.012987370602786541,-0.4112844467163086,0.02290615625679493,0.14226430654525757,1.9670065641403198,0.01489435788244009,0.19696564972400665,-1.9999866485595703,0.003267289139330387,0.009153801947832108,0.35611724853515625,-0.0009663552045822144,0.02358427457511425,-1.5426081418991089,0.007762531284242868,0.9147344827651978,1.9923146963119507,0.011229838244616985,0.020623311400413513,-0.18068279325962067,0.005138961132615805,0.03736647590994835,-1.9990055561065674,-0.0030796113424003124,0.007620822172611952,-1.0150465965270996,-0.0024664057418704033,0.44762179255485535,0.6898239254951477,-0.012262288480997086,1.2873258590698242,0.14640359580516815,-0.006104550790041685,0.22239017486572266,-1.9991041421890259,-0.0026033937465399504,0.11605042964220047,-1.9978872537612915,-0.003170953132212162,0.006520848721265793,-1.3213461637496948,0.011476065032184124,0.5339145064353943,0.9946311116218567,0.0037100943736732006,0.03777897357940674,-0.1918460577726364,-0.0008693851414136589,0.28435617685317993,-0.2029329091310501,-0.0005405069678090513,0.3219928443431854,-1.9981364011764526,-0.003779809456318617,0.007207534741610289,-0.1053226888179779,0.005397479981184006,0.017083892598748207,-1.1089212894439697,0.002170959720388055,0.033176932483911514,0.27268746495246887,-0.00017507206939626485,0.4176514744758606,-0.29697006940841675,0.016927404329180717,0.21746915578842163,-51.24314880371094
489,1.282994031906128,0.019691986963152885,0.01989874057471752,1.3800677061080933,0.015122656710445881,0.07492750138044357,0.5303621292114258,0.00970216654241085,0.0208267904818058,0.24723060429096222,0.024110116064548492,0.02082325890660286,-1.991260051727295,0.0119459368288517,0.01993849314749241,1.9940167665481567,0.0201804731041193,0.012757696211338043,-1.9910115003585815,0.0018244119128212333,0.01624062843620777,-1.9966052770614624,-0.002463927958160639,0.007874597795307636,-1.836194396018982,0.012921814806759357,0.25205302238464355,-1.3898946046829224,0.011827399954199791,0.24803920090198517,-1.9975361824035645,0.010831063613295555,0.01735805906355381,-1.999517560005188,0.004449885338544846,0.007990472950041294,-1.9959254264831543,0.002804210176691413,0.01299371663480997,-0.40883490443229675,0.02284768410027027,0.14712268114089966,1.9692680835723877,0.014910664409399033,0.1996116042137146,-1.999227523803711,0.0033300966024398804,0.009179103188216686,0.356964647769928,-0.00073962815804407,0.02324378490447998,-1.5436800718307495,0.00766697246581316,0.935545027256012,1.990149974822998,0.011066085658967495,0.020913630723953247,-0.1831883192062378,0.0049944911152124405,0.037208039313554764,-1.9982867240905762,-0.0030952037777751684,0.007595706731081009,-1.0144593715667725,-0.0025899859610944986,0.45852503180503845,0.690028965473175,-0.012411822564899921,1.3276968002319336,0.14811213314533234,-0.005915914196521044,0.22414134442806244,-1.9972866773605347,-0.0026484893169254065,0.11789551377296448,-1.9991756677627563,-0.0031899409368634224,0.006515995599329472,-1.320202112197876,0.011694037355482578,0.5493406653404236,0.9932162761688232,0.0033280907664448023,0.040030669420957565,-0.19437772035598755,-0.0005929779727011919,0.2894190847873688,-0.20540228486061096,-0.0005099318805150688,0.33258846402168274,-1.9957586526870728,-0.003681589150801301,0.007295422255992889,-0.10471636801958084,0.005425583105534315,0.0170967448502779,-1.1096758842468262,0.00198520440608263,0.03295297920703888,0.27341654896736145,-0.00018935787375085056,0.43487659096717834,-0.29811713099479675,0.016840163618326187,0.2254839837551117,-51.24345016479492
490,1.280711054801941,0.019416669383645058,0.019841773435473442,1.3853908777236938,0.01557580940425396,0.07958338409662247,0.5320250391960144,0.009668923914432526,0.020918408408761024,0.24825279414653778,0.023969650268554688,0.020744705572724342,-1.9904502630233765,0.012049196287989616,0.019781580194830894,1.9928385019302368,0.01992696151137352,0.012821391224861145,-1.990797996520996,0.001737693208269775,0.016552411019802094,-1.9988762140274048,-0.002513774437829852,0.007834268733859062,-1.838340163230896,0.012654346413910389,0.2613692581653595,-1.3902162313461304,0.011452361941337585,0.253445565700531,-1.9995065927505493,0.010639372281730175,0.017440026625990868,-1.999866247177124,0.004511075094342232,0.007956013083457947,-1.9967471361160278,0.0029921915847808123,0.012949598953127861,-0.4080073833465576,0.023332472890615463,0.15351168811321259,1.9705710411071777,0.015147866681218147,0.20591528713703156,-1.9974877834320068,0.003356181550770998,0.009147899225354195,0.3588346838951111,-0.000702772696968168,0.02294856123626232,-1.5497243404388428,0.007253836374729872,0.9747869968414307,1.9906343221664429,0.010751330293715,0.02095668390393257,-0.18391259014606476,0.004688300658017397,0.03680788725614548,-1.99819016456604,-0.003148387186229229,0.007597732823342085,-1.0092796087265015,-0.0020444984547793865,0.48446792364120483,0.6935378909111023,-0.011932656168937683,1.3801525831222534,0.14545544981956482,-0.006146968342363834,0.23152782022953033,-1.9986722469329834,-0.002531582023948431,0.1204923540353775,-1.999586820602417,-0.0030767153948545456,0.006471557077020407,-1.3222953081130981,0.011208639480173588,0.5714073777198792,0.9930651187896729,0.0031857911963015795,0.041538357734680176,-0.19850915670394897,-0.0010344464099034667,0.30610954761505127,-0.20339319109916687,-0.00014875360648147762,0.3466067314147949,-1.9949901103973389,-0.0037327383179217577,0.007339778821915388,-0.1056867241859436,0.005540563724935055,0.017028022557497025,-1.1090497970581055,0.0019914950244128704,0.033685196191072464,0.2795715034008026,0.0003510951064527035,0.4654270112514496,-0.29942917823791504,0.016542872413992882,0.23475773632526398,-51.24385070800781
491,1.2815325260162354,0.019355781376361847,0.01995071768760681,1.3861998319625854,0.015620887279510498,0.08175238221883774,0.5322989225387573,0.009750694036483765,0.021013928577303886,0.24813902378082275,0.023880885913968086,0.020599976181983948,-1.9920532703399658,0.012047667056322098,0.019720755517482758,1.9890865087509155,0.019857395440340042,0.013195259496569633,-1.9910887479782104,0.0018723630346357822,0.01679392345249653,-1.999350905418396,-0.002648593159392476,0.007843926548957825,-1.8386136293411255,0.012294339947402477,0.26676511764526367,-1.3876416683197021,0.01154786255210638,0.2562134265899658,-1.996323585510254,0.010239377617835999,0.017108280211687088,-1.9988749027252197,0.004456828813999891,0.007950957864522934,-1.9963829517364502,0.002973673865199089,0.01291333045810461,-0.4112212061882019,0.023537829518318176,0.156742662191391,1.97037935256958,0.015109355561435223,0.20971685647964478,-1.9980677366256714,0.0033053369261324406,0.00907765980809927,0.360904723405838,-0.0005143205053173006,0.02280011586844921,-1.5470572710037231,0.007192491088062525,0.9991891980171204,1.990526795387268,0.010879289358854294,0.0211667288094759,-0.18520131707191467,0.004345782566815615,0.03652608394622803,-1.996999740600586,-0.0031748220790177584,0.007612852845340967,-1.0116227865219116,-0.0017954610520973802,0.49890628457069397,0.6882269382476807,-0.011525019071996212,1.409881830215454,0.14564871788024902,-0.006440779194235802,0.23615537583827972,-1.9972858428955078,-0.002664151368662715,0.12155710905790329,-1.9992700815200806,-0.0031727247405797243,0.006419004872441292,-1.3202956914901733,0.011011854745447636,0.5851380825042725,0.9922090768814087,0.003302383702248335,0.04305059835314751,-0.19916166365146637,-0.0012632408179342747,0.3156062066555023,-0.20479637384414673,-3.831676076515578e-05,0.3556092381477356,-1.9970005750656128,-0.0037496311124414206,0.007372582331299782,-0.10504905879497528,0.005608179606497288,0.016969667747616768,-1.1061960458755493,0.0018173092976212502,0.03449792414903641,0.27819502353668213,0.000564131885766983,0.48448646068573,-0.30028095841407776,0.01649647392332554,0.2410556823015213,-51.244686126708984
